Month,ch4,coal,butane,NOx,NH3,CO,SO2,O3,AQI,year
Jan,22.94,8.68,34.39,5,52.65,0.42,2.28,13.05,483,2023
Feb,19.97,9.94,33.38,3,53.88,16.29,1.7,9.48,483,2023
Mar,21.23,1.14,28.39,19.69,74.29,22,6.32,20.41,476,2023
Apr,18.77,1.22,26.73,17.48,82.91,1.02,5.72,13.14,476,2023
May,11.93,0.46,17.23,10.84,68.92,1.13,1.64,8.16,476,2023
Jun,10.15,0.52,14.76,9.87,63.69,24.22,3.8,7.33,476,2023
Jul,21.62,2.96,26.29,21,84.55,1.31,4.24,6.94,476,2023
Aug,13.24,1.14,20.58,14.86,71.33,1.12,2.12,6.86,476,2023
Sep,22.51,3.54,24.59,21.24,78.01,1.34,2.94,5.03,476,2023
Oct,18.77,1.22,26.73,17.48,82.91,1.02,5.72,13.14,476,2023
Nov,11.93,0.46,17.23,10.84,68.92,1.13,1.64,8.16,476,2023
Dec,10.15,0.52,14.76,9.87,63.69,24.22,3.8,7.33,476,2023
Jan,22.51,3.54,24.59,21.24,78.01,1.34,2.94,5.03,476,2022
Feb,18.77,1.22,26.73,17.48,82.91,1.02,5.72,13.14,476,2022
Mar,11.93,0.46,17.23,10.84,68.92,1.13,1.64,8.16,476,2022
Apr,10.15,0.52,14.76,9.87,63.69,24.22,3.8,7.33,476,2022
May,18.77,1.22,26.73,17.48,82.91,1.02,5.72,13.14,476,2022
Jun,11.93,0.46,17.23,10.84,68.92,1.13,1.64,8.16,476,2022
Jul,10.15,0.52,14.76,9.87,63.69,24.22,3.8,7.33,476,2022
Aug,21.62,2.96,26.29,21,84.55,1.31,4.24,6.94,476,2022
Sep,22.51,3.54,24.59,21.24,78.01,1.34,2.94,5.03,476,2022
Oct,18.77,1.22,26.73,17.48,82.91,1.02,5.72,13.14,476,2022
Nov,11.93,0.46,17.23,10.84,68.92,1.13,1.64,8.16,476,2022
Dec,10.15,0.52,14.76,9.87,63.69,24.22,3.8,7.33,476,2022
